OrderID,CustomerID,OrderValue,OrderDate
34709,602537,2897.73,2019-11-12
34710,882661,4404.46,2019-11-12
34711,368523,667.46,2019-11-12
34712,730492,2850.78,2019-11-12
34713,402986,4173.5,2019-11-12
34714,543590,861.22,2019-11-12
34715,196897,4522.78,2019-11-12
34716,513358,3992.78,2019-11-12
34717,778923,2647.74,2019-11-12
34718,705661,3303.3,2019-11-12
34719,308707,705.49,2019-11-12
34720,324021,2587.74,2019-11-12
34721,162317,3481.39,2019-11-12
34722,994587,2400.66,2019-11-12
34723,594111,3869.35,2019-11-12
34724,152820,3738.52,2019-11-12
34725,358796,4317.81,2019-11-12
34726,501235,3497.15,2019-11-12
34727,381181,3671.46,2019-11-12
34728,855308,4348.2,2019-11-12
34729,383087,973.98,2019-11-12
34730,140206,431.4,2019-11-12
34731,540480,2923.64,2019-11-12
34732,116516,3690.1,2019-11-12
34733,192672,3991.48,2019-11-12
34734,310732,2087.3,2019-11-12
34735,769922,1314.59,2019-11-12
34736,265363,425.5,2019-11-12
34737,773691,4105.33,2019-11-12
34738,480159,4259.72,2019-11-12
34739,221827,1106.4,2019-11-12
34740,254079,3209.75,2019-11-12
34741,328594,4619.9,2019-11-12
34742,801190,2189.53,2019-11-12
34743,724872,3953.1,2019-11-12
34744,835656,3402.94,2019-11-12
34745,189924,1697.35,2019-11-12
34746,132700,4812.34,2019-11-12
34747,411134,4630.45,2019-11-12
34748,798172,92.09,2019-11-12
34749,575954,1309.22,2019-11-12
34750,101557,1951.51,2019-11-12
34751,416548,4228.89,2019-11-12
34752,201252,835.85,2019-11-12
34753,627169,4600.73,2019-11-12
34754,548545,44.69,2019-11-12
34755,351322,4765.97,2019-11-12
34756,150329,4580.67,2019-11-12
34757,223692,2474.16,2019-11-12
34758,108614,3145.73,2019-11-12
34759,845529,1783.03,2019-11-12
34760,830727,3995.1,2019-11-12
34761,491166,1188.3,2019-11-12
34762,304322,3456.58,2019-11-12
34763,258141,776.46,2019-11-12
34764,190651,3827.56,2019-11-12
34765,942137,1307.9,2019-11-12
34766,161655,152.7,2019-11-12
34767,570200,1220.06,2019-11-12
34768,935347,4086.37,2019-11-12
34769,567605,3479.22,2019-11-12
34770,534459,1345.82,2019-11-12
34771,892616,2827.62,2019-11-12
34772,866146,697.05,2019-11-12
34773,923928,1223.14,2019-11-12
34774,500149,4023.66,2019-11-12
34775,775125,4054.47,2019-11-12
34776,432802,1130.18,2019-11-12
34777,829437,1796.95,2019-11-12
34778,642078,3165.13,2019-11-12
34779,853908,3057.5,2019-11-12
34780,634419,1646.28,2019-11-12
34781,858066,345.0,2019-11-12
34782,826509,1481.08,2019-11-12
34783,632263,3008.03,2019-11-12
34784,766420,4290.7,2019-11-12
34785,488172,871.82,2019-11-12
34786,470604,4396.27,2019-11-12
34787,464631,1498.97,2019-11-12
34788,394271,4544.35,2019-11-12
34789,616551,3239.98,2019-11-12
34790,139698,2591.9,2019-11-12
34791,721223,1184.97,2019-11-12
34792,673800,3385.0,2019-11-12
34793,209261,455.33,2019-11-12
34794,799200,2424.56,2019-11-12
34795,820175,3001.32,2019-11-12
34796,650447,741.04,2019-11-12
34797,134516,1616.21,2019-11-12
34798,605319,4169.54,2019-11-12
34799,250540,3438.09,2019-11-12
34800,916891,575.77,2019-11-12
34801,972907,2646.02,2019-11-12
34802,801122,1679.45,2019-11-12
34803,799926,1438.19,2019-11-12
34804,925386,2139.02,2019-11-12
34805,414477,4658.94,2019-11-12
34806,210570,151.25,2019-11-12
34807,507445,2152.77,2019-11-12
34808,711865,1826.86,2019-11-12
34809,834633,4760.94,2019-11-12
34810,155014,3797.29,2019-11-12
34811,683846,565.43,2019-11-12
34812,527054,1082.51,2019-11-12
34813,476616,4370.65,2019-11-12
34814,848926,1953.76,2019-11-12
34815,614582,3429.91,2019-11-12
34816,708793,1051.87,2019-11-12
34817,691242,2810.47,2019-11-12
34818,905922,3421.25,2019-11-12
34819,872531,3557.9,2019-11-12
34820,239977,4233.38,2019-11-12
34821,883881,4163.83,2019-11-12
34822,531421,3824.98,2019-11-12
34823,166824,2939.27,2019-11-12
34824,772525,3130.67,2019-11-12
34825,508679,745.28,2019-11-12
34826,262009,2688.1,2019-11-12
34827,132027,4932.64,2019-11-12
34828,927894,1975.67,2019-11-12
34829,739474,1114.84,2019-11-12
34830,414105,4876.46,2019-11-12
34831,951041,4752.38,2019-11-12
34832,547677,1385.43,2019-11-12
34833,376327,3389.79,2019-11-12
34834,999451,4112.44,2019-11-12
34835,719072,3782.58,2019-11-12
34836,596616,2354.94,2019-11-12
34837,784083,1798.06,2019-11-12
34838,979863,860.22,2019-11-12
34839,721810,2330.05,2019-11-12
34840,779089,4604.23,2019-11-12
34841,570911,2522.47,2019-11-12
34842,266843,3974.01,2019-11-12
34843,648773,294.73,2019-11-12
34844,644084,3930.29,2019-11-12
34845,746715,113.84,2019-11-12
34846,931743,4601.18,2019-11-12
34847,537690,1556.09,2019-11-12
34848,498566,2814.94,2019-11-12
34849,903997,2537.43,2019-11-12
34850,968960,497.05,2019-11-12
34851,301505,1981.68,2019-11-12
34852,760536,1294.14,2019-11-12
34853,704714,1183.12,2019-11-12
34854,278403,1055.88,2019-11-12
34855,266415,3133.34,2019-11-12
34856,807187,607.12,2019-11-12
34857,578717,2219.73,2019-11-12
34858,938741,1703.26,2019-11-12
34859,359223,2055.24,2019-11-12
34860,146050,4352.53,2019-11-12
34861,807302,4496.95,2019-11-12
34862,366412,4190.08,2019-11-12
34863,957724,2440.99,2019-11-12
34864,480574,3265.59,2019-11-12
34865,457638,1726.21,2019-11-12
34866,708926,4173.07,2019-11-12
34867,172256,212.82,2019-11-12
34868,967043,3409.88,2019-11-12
34869,669861,1080.27,2019-11-12
34870,645699,1671.6,2019-11-12
34871,626651,2629.79,2019-11-12
34872,589232,2266.0,2019-11-12
34873,950933,483.05,2019-11-12
34874,510558,2505.46,2019-11-12
34875,950921,383.0,2019-11-12
34876,875881,2308.05,2019-11-12
34877,965302,1745.82,2019-11-12
34878,141654,27.4,2019-11-12
34879,994277,214.29,2019-11-12
34880,129205,3410.43,2019-11-12
34881,878330,3312.72,2019-11-12
34882,147487,4382.54,2019-11-12
34883,977112,3546.16,2019-11-12
34884,249956,1378.09,2019-11-12
34885,595421,1525.0,2019-11-12
34886,271873,423.88,2019-11-12
34887,262796,889.43,2019-11-12
34888,677798,4978.98,2019-11-12
34889,231365,2227.2,2019-11-12
34890,821545,2294.38,2019-11-12
34891,133453,2721.57,2019-11-12
34892,567138,730.09,2019-11-12
34893,648411,4424.99,2019-11-12
34894,933716,815.06,2019-11-12
34895,349368,4901.67,2019-11-12
34896,891425,4497.75,2019-11-12
34897,506003,1731.98,2019-11-12
34898,261584,1753.19,2019-11-12
34899,505379,278.72,2019-11-12
34900,428252,2782.89,2019-11-12
34901,720906,3977.3,2019-11-12
34902,280236,1060.71,2019-11-12
34903,882882,445.56,2019-11-12
34904,480296,205.51,2019-11-12
34905,989000,3160.64,2019-11-12
34906,158351,287.52,2019-11-12
34907,302151,903.34,2019-11-12
34908,791398,1360.11,2019-11-12
34909,958812,1365.05,2019-11-12
34910,276099,749.96,2019-11-12
34911,972151,527.78,2019-11-12
34912,344223,1167.14,2019-11-12
34913,873824,2245.36,2019-11-12
34914,767101,2367.69,2019-11-12
34915,578898,3821.14,2019-11-12
34916,230982,1850.98,2019-11-12
34917,897837,2092.46,2019-11-12
34918,312885,2568.33,2019-11-12
34919,677931,3195.46,2019-11-12
34920,274776,1884.61,2019-11-12
34921,793031,1174.66,2019-11-12
34922,805208,2764.19,2019-11-12
34923,634051,4196.84,2019-11-12
34924,681340,2248.45,2019-11-12
34925,791055,2169.07,2019-11-12
34926,224775,1019.79,2019-11-12
34927,401860,4226.09,2019-11-12
34928,306055,1213.08,2019-11-12
34929,449289,1788.69,2019-11-12
34930,994759,1290.42,2019-11-12
34931,632021,4561.08,2019-11-12
34932,152623,1151.89,2019-11-12
34933,732004,3948.6,2019-11-12
34934,310496,2170.01,2019-11-12
34935,461757,1943.98,2019-11-12
34936,461521,225.85,2019-11-12
34937,726431,3555.97,2019-11-12
34938,648349,4200.38,2019-11-12
34939,831222,2545.66,2019-11-12
34940,344552,1994.25,2019-11-12
34941,912098,305.25,2019-11-12
34942,923916,1487.71,2019-11-12
34943,659403,2170.53,2019-11-12
34944,530460,947.62,2019-11-12
34945,276237,2808.04,2019-11-12
34946,933701,2685.35,2019-11-12
34947,985519,2045.41,2019-11-12
34948,106880,1056.61,2019-11-12
34949,692307,1076.86,2019-11-12
34950,900517,1753.43,2019-11-12
34951,839524,3727.49,2019-11-12
34952,141846,4114.25,2019-11-12
34953,673896,2708.67,2019-11-12
34954,920995,3001.88,2019-11-12
34955,653382,3063.01,2019-11-12
34956,157353,2754.18,2019-11-12
34957,641947,667.04,2019-11-12
34958,213014,3074.78,2019-11-12
34959,989353,1629.69,2019-11-12
34960,906451,2550.42,2019-11-12
34961,854523,2767.55,2019-11-12
34962,616281,4175.38,2019-11-12
34963,803809,4435.96,2019-11-12
34964,613720,3238.35,2019-11-12
34965,472170,1579.23,2019-11-12
34966,631465,4811.54,2019-11-12
34967,436534,1324.4,2019-11-12
34968,232046,450.39,2019-11-12
34969,971838,4607.1,2019-11-12
34970,493173,530.32,2019-11-12
34971,272560,1269.54,2019-11-12
34972,136580,1565.1,2019-11-12
34973,935074,4188.8,2019-11-12
34974,122216,2676.66,2019-11-12
34975,686440,3934.83,2019-11-12
34976,833570,3050.87,2019-11-12
34977,909903,171.36,2019-11-12
34978,497205,3101.04,2019-11-12
34979,238174,2100.85,2019-11-12
34980,509072,2790.33,2019-11-12
34981,865466,1483.65,2019-11-12
34982,886390,3443.3,2019-11-12
34983,659991,3451.91,2019-11-12
34984,298454,556.44,2019-11-12
34985,275259,4245.26,2019-11-12
34986,348298,4110.04,2019-11-12
34987,976033,1677.27,2019-11-12
34988,361630,3168.23,2019-11-12
34989,931120,4856.95,2019-11-12
34990,402610,4198.23,2019-11-12
34991,310194,3756.25,2019-11-12
34992,786027,631.44,2019-11-12
34993,930604,937.0,2019-11-12
34994,397502,4524.89,2019-11-12
34995,264670,1004.21,2019-11-12
34996,723039,2581.84,2019-11-12
34997,194716,2515.28,2019-11-12
34998,892497,2105.66,2019-11-12
34999,912098,432.9,2019-11-12
35000,660093,1131.11,2019-11-12
