OrderID,CustomerID,OrderValue,OrderDate
34709,915672,2054.61,2019-11-14
34710,917864,2962.4,2019-11-14
34711,431228,3360.47,2019-11-14
34712,615692,4300.29,2019-11-14
34713,938509,1020.23,2019-11-14
34714,551067,2960.2,2019-11-14
34715,198859,1123.33,2019-11-14
34716,176376,1353.1,2019-11-14
34717,451999,3966.09,2019-11-14
34718,745460,1633.36,2019-11-14
34719,394497,3206.01,2019-11-14
34720,368815,2091.58,2019-11-14
34721,792910,4112.17,2019-11-14
34722,887945,3272.87,2019-11-14
34723,986085,130.36,2019-11-14
34724,703684,1621.05,2019-11-14
34725,619405,4954.16,2019-11-14
34726,349934,3891.88,2019-11-14
34727,420166,3035.57,2019-11-14
34728,624718,3927.53,2019-11-14
34729,694753,726.37,2019-11-14
34730,533685,2168.09,2019-11-14
34731,986548,4893.62,2019-11-14
34732,672927,1104.02,2019-11-14
34733,189330,213.92,2019-11-14
34734,222071,3810.13,2019-11-14
34735,725558,4211.39,2019-11-14
34736,991756,3010.7,2019-11-14
34737,912100,2251.99,2019-11-14
34738,110138,1507.65,2019-11-14
34739,622095,3656.39,2019-11-14
34740,248801,4385.68,2019-11-14
34741,148295,4610.37,2019-11-14
34742,654974,3346.11,2019-11-14
34743,205540,4461.59,2019-11-14
34744,340122,549.71,2019-11-14
34745,240208,1590.89,2019-11-14
34746,304607,4652.49,2019-11-14
34747,781179,783.93,2019-11-14
34748,638792,4800.83,2019-11-14
34749,885736,92.57,2019-11-14
34750,219127,4545.83,2019-11-14
34751,422141,3121.38,2019-11-14
34752,277590,4633.51,2019-11-14
34753,525061,2887.0,2019-11-14
34754,105843,1678.85,2019-11-14
34755,718073,1002.75,2019-11-14
34756,690184,3092.57,2019-11-14
34757,248878,3695.52,2019-11-14
34758,100936,2820.86,2019-11-14
34759,760173,2218.85,2019-11-14
34760,382527,3421.7,2019-11-14
34761,254810,1357.37,2019-11-14
34762,328393,414.55,2019-11-14
34763,934956,4319.62,2019-11-14
34764,394576,1381.58,2019-11-14
34765,679164,804.83,2019-11-14
34766,945433,2018.95,2019-11-14
34767,539779,3801.26,2019-11-14
34768,878645,3885.21,2019-11-14
34769,256693,3356.97,2019-11-14
34770,593734,4675.74,2019-11-14
34771,778053,4318.4,2019-11-14
34772,822663,4882.02,2019-11-14
34773,258981,1198.67,2019-11-14
34774,136133,1832.04,2019-11-14
34775,623148,3068.15,2019-11-14
34776,213524,915.74,2019-11-14
34777,262368,4900.98,2019-11-14
34778,177087,1389.37,2019-11-14
34779,928806,3716.63,2019-11-14
34780,223729,3175.13,2019-11-14
34781,364041,3466.22,2019-11-14
34782,742827,1569.05,2019-11-14
34783,471505,3216.64,2019-11-14
34784,351905,4569.13,2019-11-14
34785,562643,771.33,2019-11-14
34786,735434,4223.28,2019-11-14
34787,201353,2349.99,2019-11-14
34788,126200,2686.59,2019-11-14
34789,497356,3747.76,2019-11-14
34790,991684,1995.44,2019-11-14
34791,555775,3477.26,2019-11-14
34792,962868,3306.74,2019-11-14
34793,375216,749.25,2019-11-14
34794,830814,3971.67,2019-11-14
34795,104855,2697.63,2019-11-14
34796,650666,3806.99,2019-11-14
34797,703869,225.15,2019-11-14
34798,757351,1905.96,2019-11-14
34799,809637,3901.95,2019-11-14
34800,608191,506.24,2019-11-14
34801,520218,1146.59,2019-11-14
34802,542722,976.93,2019-11-14
34803,697827,1511.55,2019-11-14
34804,831166,4681.84,2019-11-14
34805,186172,3443.67,2019-11-14
34806,403297,933.76,2019-11-14
34807,925613,2090.98,2019-11-14
34808,492811,198.44,2019-11-14
34809,622662,229.31,2019-11-14
34810,612045,1669.65,2019-11-14
34811,237374,2804.87,2019-11-14
34812,867845,2325.04,2019-11-14
34813,188903,4118.95,2019-11-14
34814,840360,4529.13,2019-11-14
34815,631724,4965.16,2019-11-14
34816,411036,504.81,2019-11-14
34817,857184,4010.15,2019-11-14
34818,632432,695.91,2019-11-14
34819,214942,1657.51,2019-11-14
34820,821418,1057.56,2019-11-14
34821,270882,1020.96,2019-11-14
34822,702395,541.19,2019-11-14
34823,443435,4220.07,2019-11-14
34824,961200,4940.24,2019-11-14
34825,594542,3144.84,2019-11-14
34826,568388,583.64,2019-11-14
34827,955842,4440.25,2019-11-14
34828,280449,2307.02,2019-11-14
34829,905404,503.22,2019-11-14
34830,750385,3581.54,2019-11-14
34831,433795,2053.9,2019-11-14
34832,664064,2520.06,2019-11-14
34833,186715,2860.0,2019-11-14
34834,868123,2004.91,2019-11-14
34835,832559,4676.22,2019-11-14
34836,624952,4338.32,2019-11-14
34837,619434,2779.19,2019-11-14
34838,333316,1403.18,2019-11-14
34839,480782,3154.3,2019-11-14
34840,812379,4621.97,2019-11-14
34841,101060,556.62,2019-11-14
34842,768443,4333.43,2019-11-14
34843,544944,2788.8,2019-11-14
34844,991579,2898.04,2019-11-14
34845,449339,4475.46,2019-11-14
34846,186040,319.3,2019-11-14
34847,382244,1883.64,2019-11-14
34848,969848,386.78,2019-11-14
34849,528198,2822.24,2019-11-14
34850,651607,390.22,2019-11-14
34851,497534,3024.95,2019-11-14
34852,199938,2768.56,2019-11-14
34853,311509,815.55,2019-11-14
34854,890054,69.57,2019-11-14
34855,219250,4627.0,2019-11-14
34856,597103,4418.59,2019-11-14
34857,758303,3113.69,2019-11-14
34858,391761,773.44,2019-11-14
34859,132021,3281.15,2019-11-14
34860,195595,521.36,2019-11-14
34861,383885,2330.06,2019-11-14
34862,371621,741.64,2019-11-14
34863,358037,838.23,2019-11-14
34864,407503,1187.58,2019-11-14
34865,337435,2363.12,2019-11-14
34866,262086,1505.63,2019-11-14
34867,317048,514.5,2019-11-14
34868,490549,105.02,2019-11-14
34869,679370,2836.18,2019-11-14
34870,104549,4691.71,2019-11-14
34871,638121,4937.83,2019-11-14
34872,757068,1354.92,2019-11-14
34873,925533,4910.65,2019-11-14
34874,368955,3219.7,2019-11-14
34875,226505,2874.55,2019-11-14
34876,433703,4421.18,2019-11-14
34877,384100,4229.29,2019-11-14
34878,576358,3609.48,2019-11-14
34879,871594,38.7,2019-11-14
34880,439596,4885.87,2019-11-14
34881,819316,4943.86,2019-11-14
34882,540459,4861.68,2019-11-14
34883,264938,4156.17,2019-11-14
34884,834565,3896.45,2019-11-14
34885,217856,4876.03,2019-11-14
34886,409382,54.55,2019-11-14
34887,526495,2067.15,2019-11-14
34888,857818,1871.6,2019-11-14
34889,460939,4628.64,2019-11-14
34890,143399,1113.97,2019-11-14
34891,763521,4926.69,2019-11-14
34892,464856,1213.38,2019-11-14
34893,116140,571.04,2019-11-14
34894,316794,1694.89,2019-11-14
34895,628155,4759.11,2019-11-14
34896,963317,976.76,2019-11-14
34897,525870,4717.35,2019-11-14
34898,474165,639.3,2019-11-14
34899,377802,88.85,2019-11-14
34900,477662,285.28,2019-11-14
34901,491145,2168.98,2019-11-14
34902,713205,3343.46,2019-11-14
34903,393525,990.0,2019-11-14
34904,517276,4369.16,2019-11-14
34905,107256,4687.08,2019-11-14
34906,347739,964.73,2019-11-14
34907,854555,1358.71,2019-11-14
34908,944412,2679.87,2019-11-14
34909,817753,899.91,2019-11-14
34910,808163,1294.77,2019-11-14
34911,150488,1470.27,2019-11-14
34912,210318,2225.92,2019-11-14
34913,868926,2031.96,2019-11-14
34914,288294,3254.66,2019-11-14
34915,105512,3971.6,2019-11-14
34916,142249,1908.13,2019-11-14
34917,597478,3933.92,2019-11-14
34918,373612,4904.89,2019-11-14
34919,148543,3652.49,2019-11-14
34920,737061,3195.91,2019-11-14
34921,420369,735.83,2019-11-14
34922,797785,4660.3,2019-11-14
34923,144418,3280.21,2019-11-14
34924,174746,4934.59,2019-11-14
34925,424945,2118.77,2019-11-14
34926,970244,2704.98,2019-11-14
34927,369087,462.64,2019-11-14
34928,203778,1333.75,2019-11-14
34929,469824,1568.87,2019-11-14
34930,206110,1456.02,2019-11-14
34931,333482,171.39,2019-11-14
34932,141030,898.55,2019-11-14
34933,812460,4368.22,2019-11-14
34934,838257,3957.83,2019-11-14
34935,808892,3344.87,2019-11-14
34936,419221,4460.81,2019-11-14
34937,776378,964.01,2019-11-14
34938,224569,1517.94,2019-11-14
34939,617043,2689.74,2019-11-14
34940,398661,2206.89,2019-11-14
34941,280302,3062.86,2019-11-14
34942,376361,2431.54,2019-11-14
34943,736813,4228.96,2019-11-14
34944,298280,521.06,2019-11-14
34945,459598,3905.69,2019-11-14
34946,255796,3797.74,2019-11-14
34947,812244,1712.61,2019-11-14
34948,608734,4413.17,2019-11-14
34949,318841,2189.96,2019-11-14
34950,806549,661.33,2019-11-14
34951,740490,1813.37,2019-11-14
34952,975970,4383.02,2019-11-14
34953,708066,2975.19,2019-11-14
34954,590194,2953.4,2019-11-14
34955,202385,1937.23,2019-11-14
34956,609010,2809.67,2019-11-14
34957,328188,4487.41,2019-11-14
34958,846989,2380.97,2019-11-14
34959,668945,4393.11,2019-11-14
34960,530225,1514.32,2019-11-14
34961,662705,3693.0,2019-11-14
34962,745631,532.67,2019-11-14
34963,308255,1996.93,2019-11-14
34964,616861,1033.4,2019-11-14
34965,324844,4207.58,2019-11-14
34966,234977,3936.38,2019-11-14
34967,147758,1730.97,2019-11-14
34968,720462,1237.44,2019-11-14
34969,975197,1307.95,2019-11-14
34970,654651,908.75,2019-11-14
34971,134232,4505.93,2019-11-14
34972,779420,4219.91,2019-11-14
34973,763859,4841.56,2019-11-14
34974,960928,3271.15,2019-11-14
34975,707289,4492.45,2019-11-14
34976,391678,1906.92,2019-11-14
34977,411101,992.58,2019-11-14
34978,579261,291.18,2019-11-14
34979,818180,3693.96,2019-11-14
34980,717352,3913.82,2019-11-14
34981,304710,1626.91,2019-11-14
34982,709664,267.38,2019-11-14
34983,365570,2788.46,2019-11-14
34984,254804,3106.72,2019-11-14
34985,668608,3296.37,2019-11-14
34986,685687,3430.59,2019-11-14
34987,470465,3401.67,2019-11-14
34988,559372,1293.01,2019-11-14
34989,522736,2877.5,2019-11-14
34990,816328,4048.05,2019-11-14
34991,117893,3169.5,2019-11-14
34992,667439,180.67,2019-11-14
34993,274527,1781.71,2019-11-14
34994,481058,2575.14,2019-11-14
34995,430812,4019.44,2019-11-14
34996,803941,1100.89,2019-11-14
34997,449440,2233.85,2019-11-14
34998,987726,4096.51,2019-11-14
34999,881908,500.67,2019-11-14
35000,735965,2184.84,2019-11-14
